,placeID,name,address,latitude,longitude,city,state,country,fax,zip,the_geom_meter,hours,days,Rpayment,Rcuisine,parking_lot,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,other_services,url
308,135032,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,22.152481,-100.973486,San Luis Potosi,SLP,Mexico,?,78000,0101000020957F000017D69FF5084858C1A8F2188740A24B41,07:00-23:30;,Sun;,MasterCard-Eurocard,Contemporary,public,Wine-Beer,section,informal,no_accessibility,medium,familiar,f,closed,none,?
309,135030,Preambulo Wifi Zone Cafe,Anahuac 805,22.14788,-100.989472,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash,Cafe-Coffee_Shop,none,No_Alcohol_Served,none,informal,no_accessibility,medium,quiet,f,closed,Internet,?
310,135030,Preambulo Wifi Zone Cafe,Anahuac 805,22.14788,-100.989472,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,00:00-00:00;,Sat;,cash,Cafe-Coffee_Shop,none,No_Alcohol_Served,none,informal,no_accessibility,medium,quiet,f,closed,Internet,?
311,135030,Preambulo Wifi Zone Cafe,Anahuac 805,22.14788,-100.989472,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,00:00-00:00;,Sun;,cash,Cafe-Coffee_Shop,none,No_Alcohol_Served,none,informal,no_accessibility,medium,quiet,f,closed,Internet,?
312,135030,Preambulo Wifi Zone Cafe,Anahuac 805,22.14788,-100.989472,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash,Cafeteria,none,No_Alcohol_Served,none,informal,no_accessibility,medium,quiet,f,closed,Internet,?
313,135030,Preambulo Wifi Zone Cafe,Anahuac 805,22.14788,-100.989472,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,00:00-00:00;,Sat;,cash,Cafeteria,none,No_Alcohol_Served,none,informal,no_accessibility,medium,quiet,f,closed,Internet,?
314,135030,Preambulo Wifi Zone Cafe,Anahuac 805,22.14788,-100.989472,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,00:00-00:00;,Sun;,cash,Cafeteria,none,No_Alcohol_Served,none,informal,no_accessibility,medium,quiet,f,closed,Internet,?
315,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
316,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Sat;,cash,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
317,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-19:00;,Sun;,cash,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
318,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
319,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Sat;,VISA,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
320,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-19:00;,Sun;,VISA,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
321,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
322,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Sat;,MasterCard-Eurocard,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
323,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-19:00;,Sun;,MasterCard-Eurocard,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
324,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
325,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-23:30;,Sat;,American_Express,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
326,135028,La Virreina,Av. Carranza 830,22.146658,-100.987219,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,13:00-19:00;,Sun;,American_Express,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
327,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
328,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-23:00;,Sat;,cash,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
329,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-19:00;,Sun;,cash,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
330,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,VISA,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
331,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-23:00;,Sat;,VISA,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
332,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-19:00;,Sun;,VISA,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
333,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
334,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-23:00;,Sat;,MasterCard-Eurocard,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
335,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-19:00;,Sun;,MasterCard-Eurocard,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
336,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;,American_Express,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
337,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-23:00;,Sat;,American_Express,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
338,135027,Restaurant Orizatlan,Pascual M. Hernandez 240,22.147145,-100.974494,San Luis Potosi,SLP,Mexico,?,?,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,08:00-19:00;,Sun;,American_Express,Mexican,none,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
339,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
340,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,14:00-23:30;,Sat;,cash,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
341,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,00:00-00:00;,Sun;,cash,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
342,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
343,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,14:00-23:30;,Sat;,VISA,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
344,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,00:00-00:00;,Sun;,VISA,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
345,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
346,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,14:00-23:30;,Sat;,MasterCard-Eurocard,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
347,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,00:00-00:00;,Sun;,MasterCard-Eurocard,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
348,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
349,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,14:00-23:30;,Sat;,American_Express,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
350,135025,El Rincon de San Francisco,1a. de Lozada 1,22.14955,-100.97797,San Luis Potosi,SLP,Mexico,?,?,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,00:00-00:00;,Sun;,American_Express,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
351,135021,Subway,Rio Mayo 17 Vista Hermosa,18.933537,-99.222497,Cuernavaca,Morelos,Mexico,?,62290,0101000020957F00005645259D836D5AC11EF994E27F514A41,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Fast_Food,public,No_Alcohol_Served,not permitted,informal,no_accessibility,low,familiar,t,closed,none,?
352,135021,Subway,Rio Mayo 17 Vista Hermosa,18.933537,-99.222497,Cuernavaca,Morelos,Mexico,?,62290,0101000020957F00005645259D836D5AC11EF994E27F514A41,00:00-23:30;,Sat;,cash,Fast_Food,public,No_Alcohol_Served,not permitted,informal,no_accessibility,low,familiar,t,closed,none,?
353,135021,Subway,Rio Mayo 17 Vista Hermosa,18.933537,-99.222497,Cuernavaca,Morelos,Mexico,?,62290,0101000020957F00005645259D836D5AC11EF994E27F514A41,00:00-23:30;,Sun;,cash,Fast_Food,public,No_Alcohol_Served,not permitted,informal,no_accessibility,low,familiar,t,closed,none,?
354,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
355,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sat;,cash,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
356,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sun;,cash,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
357,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,VISA,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
358,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sat;,VISA,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
359,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sun;,VISA,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
360,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
361,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sat;,MasterCard-Eurocard,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
362,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sun;,MasterCard-Eurocard,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
363,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
364,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sat;,bank_debit_cards,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
365,135018,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,18.859803,-99.222164,Cuernavaca,Morelos,Mexico,?,?,0101000020957F0000C015D38251795AC1D8D396893A554A41,00:00-00:00;,Sun;,bank_debit_cards,Mexican,yes,Full_Bar,permitted,informal,completely,medium,familiar,f,open,variety,eloceanodorado.com
366,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
367,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Sat;,cash,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
368,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-19:00;,Sun;,cash,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
369,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
370,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Sat;,cash,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
371,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-19:00;,Sun;,cash,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
372,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
373,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Sat;,VISA,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
374,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-19:00;,Sun;,VISA,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
375,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
376,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Sat;,VISA,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
377,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-19:00;,Sun;,VISA,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
378,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
379,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Sat;,MasterCard-Eurocard,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
380,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-19:00;,Sun;,MasterCard-Eurocard,Bar,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
381,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
382,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-23:30;,Sat;,MasterCard-Eurocard,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
383,134983,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,18.948657,-99.235361,Cuernavaca,Morelos,Mexico,?,62250,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,13:00-19:00;,Sun;,MasterCard-Eurocard,Bar_Pub_Brewery,yes,Full_Bar,section,informal,no_accessibility,high,familiar,f,closed,none,carlosandcharlies.com
384,132958,tacos los volcanes,avenida hivno nacional,22.1449787,-101.0056829,san luis potosi,san luis potos,mexico,?,?,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,American,none,No_Alcohol_Served,none,informal,completely,low,quiet,t,closed,none,?
385,132958,tacos los volcanes,avenida hivno nacional,22.1449787,-101.0056829,san luis potosi,san luis potos,mexico,?,?,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,10:00-23:30;,Sat;,cash,American,none,No_Alcohol_Served,none,informal,completely,low,quiet,t,closed,none,?
386,132958,tacos los volcanes,avenida hivno nacional,22.1449787,-101.0056829,san luis potosi,san luis potos,mexico,?,?,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,10:00-23:30;,Sun;,cash,American,none,No_Alcohol_Served,none,informal,completely,low,quiet,t,closed,none,?
387,132958,tacos los volcanes,avenida hivno nacional,22.1449787,-101.0056829,san luis potosi,san luis potos,mexico,?,?,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,American,none,No_Alcohol_Served,none,informal,completely,low,quiet,t,closed,none,?
388,132958,tacos los volcanes,avenida hivno nacional,22.1449787,-101.0056829,san luis potosi,san luis potos,mexico,?,?,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,10:00-23:30;,Sat;,VISA,American,none,No_Alcohol_Served,none,informal,completely,low,quiet,t,closed,none,?
389,132958,tacos los volcanes,avenida hivno nacional,22.1449787,-101.0056829,san luis potosi,san luis potos,mexico,?,?,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,10:00-23:30;,Sun;,VISA,American,none,No_Alcohol_Served,none,informal,completely,low,quiet,t,closed,none,?
